K'Sante,43.37%,920
Darius,50.93%,862
Jax,48.89%,769
Aatrox,38.28%,755
Garen,46.83%,694
Yone,47.91%,597
Renekton,55.47%,539
Malphite,58.52%,528
Nasus,42.52%,468
Camille,45.30%,404
Gwen,40.59%,404
Gangplank,55.39%,399
Ornn,48.26%,373
Jayce,53.51%,370
Fiora,45.53%,347
Illaoi,50.81%,309
Sett,48.18%,303
Gnar,50.36%,278
Volibear,53.07%,277
Rumble,45.59%,272
Sion,50.00%,268
Mordekaiser,42.80%,250
Tahm Kench,42.50%,240
Riven,40.95%,232
Irelia,47.19%,231
Pantheon,48.40%,188
Kayle,46.41%,181
Olaf,40.00%,180
Teemo,40.56%,180
Urgot,47.49%,179
Tryndamere,43.82%,178
Poppy,48.28%,174
Akali,56.80%,169
Cho'Gath,50.90%,167
Singed,49.66%,149
Shen,50.34%,149
Kennen,50.71%,140
Yasuo,58.21%,134
Yorick,50.38%,131
Quinn,56.10%,123
Vayne,47.01%,117
Kled,41.82%,110
Sylas,41.84%,98
Trundle,59.79%,97
Maokai,43.62%,94
Warwick,51.72%,87
Rengar,43.68%,87
Udyr,46.15%,78
Zac,40.54%,74
Gragas,56.16%,73
Vladimir,47.76%,67
Zed,53.45%,58
Akshan,33.33%,57
Swain,43.64%,55
Naafiri,33.33%,48
Wukong,45.00%,40
