Aatrox,50.92%,"2,274"
K'Sante,48.36%,"1,826"
Jayce,54.89%,"1,596"
Jax,46.20%,"1,565"
Yone,53.77%,"1,354"
Renekton,49.22%,"1,221"
Garen,49.06%,"1,121"
Darius,49.63%,"1,070"
Gangplank,52.69%,949
Fiora,48.10%,919
Sett,44.11%,866
Gnar,53.65%,822
Malphite,46.59%,807
Rumble,54.16%,709
Camille,46.37%,675
Akali,50.81%,555
Riven,48.16%,544
Illaoi,48.50%,499
Kayle,54.81%,489
Volibear,45.13%,483
Nasus,43.97%,473
Ornn,48.00%,450
Sion,50.92%,436
Pantheon,50.53%,378
Poppy,48.76%,363
Yorick,57.58%,363
Tryndamere,47.91%,359
Mordekaiser,53.16%,348
Tahm Kench,51.05%,333
Kennen,50.76%,329
Gwen,48.30%,323
Yasuo,46.75%,308
Quinn,51.42%,282
Olaf,47.69%,281
Teemo,53.96%,278
Dr. Mundo,50.78%,256
Singed,43.85%,244
Urgot,44.44%,225
Sylas,56.44%,225
Shen,46.61%,221
Kled,52.29%,218
Vayne,48.65%,185
Cho'Gath,49.73%,183
Vladimir,53.93%,178
Warwick,47.85%,163
Trundle,52.15%,163
Akshan,52.50%,160
Gragas,55.63%,151
Rengar,44.60%,139
Zed,48.92%,139
Maokai,46.40%,125
Udyr,52.68%,112
Zac,50.00%,108
Naafiri,61.11%,108
Swain,56.99%,93
Briar,48.28%,87
Wukong,53.85%,78
