K'Sante,48.11%,"2,245"
Aatrox,47.99%,"1,694"
Jax,45.86%,"1,291"
Renekton,51.32%,"1,210"
Yone,48.69%,"1,072"
Garen,49.39%,"1,057"
Jayce,48.63%,989
Darius,48.02%,960
Malphite,48.39%,746
Ornn,42.33%,711
Irelia,45.77%,710
Fiora,45.82%,694
Camille,47.88%,612
Gangplank,48.80%,584
Gnar,45.88%,582
Sett,45.27%,550
Nasus,47.98%,496
Tahm Kench,44.86%,477
Sion,47.21%,466
Riven,46.17%,444
Akali,47.72%,438
Illaoi,48.34%,422
Tryndamere,47.75%,400
Olaf,45.55%,393
Mordekaiser,47.69%,390
Volibear,55.14%,370
Teemo,50.56%,360
Poppy,47.13%,348
Pantheon,50.15%,343
Sylas,42.30%,305
Dr. Mundo,54.28%,304
Kennen,51.97%,304
Kayle,49.50%,299
Gwen,48.65%,296
Shen,46.52%,273
Yasuo,46.85%,254
Yorick,49.36%,235
Urgot,48.90%,227
Quinn,43.89%,221
Singed,44.09%,220
Kled,49.76%,209
Cho'Gath,45.41%,207
Akshan,41.18%,187
Rengar,52.10%,167
Maokai,50.33%,151
Udyr,53.47%,144
Vayne,48.23%,141
Gragas,50.36%,137
Warwick,52.38%,126
Naafiri,40.68%,118
Zac,45.22%,115
Zed,43.27%,104
Vladimir,53.40%,103
Wukong,54.44%,90
Trundle,58.75%,80
Briar,47.89%,71
Swain,46.15%,65
